,spot_id,name,price,description,picurl
114,2023114,北京天文馆,45,北京天文馆是中国第一座天文馆，分为A馆（老馆）和B馆（新馆）两座。馆内以精彩的剧场展示为主，游客可以通过观赏震撼刺激的高科技电影、观测天文台、参观展览等活动来了解宇宙的起源与发展，学习天文知识。天象厅是A馆中最重要的馆区，厅内有直径23.5米的球幕穹顶，用先进仪器逼真还原地球上肉眼可见的9000颗左右的恒星，为观众带来最真实的星空体验。B馆内有宇宙剧场、3D剧场、4D剧场共三个天文剧场，以及天文展厅、太阳观测台、大众天文台、天文教室等各类科普教育设施。其中，半径为18米的宇宙剧场拥有标准半球全天域银幕，能同时为200名观众呈现出气势恢宏的立体天幕效果，这在我国大陆地区独一无二。4D剧场不仅能够呈现栩栩如生的立体影像，还能产生喷水、喷风、拍腿等多种特效，为你带来身临其境的奇妙科普体验。3D剧场以逼真绚丽的立体效果为观众们呈现科普知识，真正做到了寓教于乐。,image/100f1f000001gqb2j90F5_D_256_180.jpg
115,2023115,北京动物园,15,"北京动物园位于北京市西城区西直门外大街，是中国规模较大、动物种类较全的城市动物园之一，从光绪三十二年至今已逾百年历史。动物园分为东、南、北三个区。
在此安家落户的有中国特产的珍贵动物大熊猫、金丝猴、东北虎、白唇鹿、麋鹿、矮种马、丹顶鹤，还有来自世界各地有代表性的动物如非洲的黑猩猩、澳洲的袋鼠、美洲豹、墨西哥海牛、欧洲野牛等动物。另外还有一个两栖爬虫馆，该馆分上、下两层楼，展出世界各地的爬行动物100多种，其中有一种世界上较大的鳄鱼——湾鳄。在动物园内还设有科普馆，专门为学龄前小朋友们开展周末动物课堂。小朋友们可以在教师的带领下和小动物近距离接触，听听在它们身上发生的小故事，更和小伙伴通过做游戏、做手工等各种丰富的活动，了解动物的神奇之处。",image/0100q1200084o368oBF1D_D_256_180.jpg
116,2023116,北京海洋馆,175,北京海洋馆位于北京动物园内，是目前全世界最大的内陆水族馆。海洋馆内可以观赏到形态各异的各种海洋动物，还能看到海豚、海狮等精彩的动物表演，是带小朋友们学习海洋知识的好去处。海洋馆是一座巨大的海螺型建筑，共有两层，分为雨林奇观、风情海滩、白令小镇、国宝中华鲟馆、海底环游、鲸豚湾、海洋剧院七大区域。进入海洋馆后沿着指示路线按顺序一一游览即可，游玩整馆大约需要3小时。雨林奇观：感受浓郁的热带风情海洋馆的入口在其南侧，从南侧进入后即为雨林奇观区域，雨林奇观区域是一个人工建设的亚马逊丛林的缩影。行走在其中的蜿蜒小路之间，两边有树木、假山、瀑布等，可以感受到浓郁的热带风光，里面展示了长相奇特的七彩神仙鱼、非洲王子、红龙等各种热带鱼种，可以一一观赏。风情海滩：摸一摸大海龟和海星经过雨林区域后便来到了风情海滩区域，这里有模拟的海岸48米，可以听着潮水的声音观看各种浅水区域的海洋动物，还可以在此触摸大海龟，与动物互动。这里还有一座触摸池，可以触摸海星、海葵等多种软体动物，非常有趣。白令小镇：近距离观赏可爱的大白鲸风情海滩的旁边是白令小镇区域，这里面积较小，是两只极地白鲸的乐园，可以透过全景大玻璃窗看到水中可爱的白鲸，还可以看到饲养员喂养白鲸并与白鲸共舞的浪漫画面。国宝中华鲟馆：亲眼看到喂养中华鲟的场面走过白令小镇，前方是国宝中华鲟馆，中华鲟馆里有趣味的科普展板帮助游客了解关于中华鲟的故事和生活习性等知识。这里饲养了多只国宝中华鲟，可以靠近观赏这种稀有鱼类，还能看到喂养中华鲟的场面。海底环游：行走在浪漫的海底世界从中华鲟馆出来，海底环游的入口就在这里，沿着环游路线在水下行走，会经过南中国海、西太平洋、印度洋、红海、地中海、大西洋等多个分隔的区域，每个区域内的物种也都不相同，各具特点，多种多样的鱼类在头顶游动，可以尽情的观赏，场景也十分的灵动浪漫。鲸豚湾：和海狮和海豚打招呼之后便是游览鲸豚湾，这里的主要鱼类是海狮和海豚，可以看到动物们训练和嬉水玩耍的场面，让人感觉可爱又美好，这里的动物训练之后便会到海洋剧院进行表演。海洋剧院：各种有趣的动物表演海洋剧院是环游路线的最后一站，是世界上最大的海洋剧院，每天都有精彩的表演，海豚、海狮等动物聪明有机灵的表演会让游客开怀大笑，而柔和的灯光和动物舞动的场面也十分浪漫。表演每天有多场，具体时间请见官网。园内用餐和购物如果想要在海洋馆内用餐，在中华鲟馆的旁边有一家好味岛快餐店。另外，白令小镇和海洋剧院的门口均有购物店，同时也销售海洋馆的纪念品。不过内部用餐购物价格较高，建议游玩之后出馆用餐。,image/100f1f000001gq9cx0533_D_256_180.jpg
117,2023117,玲珑塔,0,玲珑塔是奥林匹克公园中的标志性建筑，高132米。曾作为多功能演播中心使用。入夜，在变化的灯光下闪现出七彩的颜色，极为美丽。,image/100n1f000001gpcid03BE_D_256_180.jpg
118,2023118,北京大学西门,0,,
119,2023119,北京坊,0,北京坊位于北京城市中央，正阳门外，毗邻故宫博物院、国家大剧院、天安门广场等景区，地理位置优越。这里是中西合璧的建筑风格，聚集了时尚与创意的本土力量，是适度的共享空间。北京坊分为文化艺术展演空间、文化生活、国际生活和慢享空间四大板块，汇聚国际旅行者和高端文化消费者，打造具有世界影响力的文化消费区。,image/100c1f000001gsyi95E26_D_256_180.jpg
120,2023120,老舍茶馆,0,,
121,2023121,杨梅竹斜街,0,杨梅竹斜街位于前门外西南，东起煤市街，西到延寿街。明代称为“斜街”，因为该街的走向自东北向西南倾斜，故得名。杨梅竹斜街以前是一条文化街，清乾隆年间的东阁大学士梁诗正和现代文学家沈从文都曾经住在这条街上。如今，街上有青云阁后门，青砖砌成，门上有“青云阁”石匾额。这里还陆续搬来了一些设计工作室及独立品牌店，在这儿可以感受到独特的文化魅力。,image/1A091c000001e7kro2559_D_256_180.jpg
122,2023122,琉璃厂古玩字画一条街,0,琉璃厂古玩字画一条街位于北京市中心的和平门南侧，是北京著名的古文化街。整条街道古色古香，又售卖古玩字画、笔墨纸砚、书籍等古典文化用品，文化氛围浓厚。无论是观景拍照还是逛街购物都是不错的去处。琉璃厂古玩字画一条街在明代以前曾是为宫廷建筑烧制琉璃瓦的琉璃厂所在地，这也是街名的由来。由清朝初期开始，这里成了官员、赴京赶考学子的住宿之地，所以街上也开始有众多售卖书籍、文房四宝等文化用品的店铺，渐渐成为了北京著名的文化一条街。如今的琉璃厂古玩字画一条街大约长近1公里，街道两侧的房屋都是古式的灰砖瓦房子，装饰也都很中式，非常有古典气息，在街上逛逛拍拍照片就很不错。沿街两侧遍布了几百家店铺，有古董店、文具店、书店、瓷器店等，都以出售古典的文化用品和古董为主，一得阁、萃珍斋等老字号店铺也都汇聚在这里，显得风雅古朴。这里还有很多古字画等物品出售，是很多收藏爱好者淘老物件的必去之地。不过在这里出售的古董真假不一，如果不懂行的游客不建议购买贵重物品。可以挑选购买一些纸张、毛笔、书籍等较便宜的物件即可，既有特色又不会被骗。除了这些文化用品店外，街上还偶尔会有一些有民俗特色的小摊，可以前去挑选特色的小物件，如北京著名的兔儿爷、糖人等。,image/100k0b0000005x62q7C1F_D_256_180.jpg
123,2023123,宋庆龄故居,20,宋庆龄故居曾是清朝康熙年间大学士明珠的府邸，宋庆龄女士在此生活了将近20年的时间。来此可以通过参观宋庆龄生前的物品、信件等，了解宋庆龄女士的生平。徜徉在古色古香的园林院落内，放松漫步、拍照摄影也都不错。古色古香的宅院故居院子的面积不大，长宽大约都有150米左右，进入院内后步行游玩即可。整个院子由后海引入的活水围绕，在院内后南湖、后湖两个比较大的水面。主要建筑则位于类似湖心岛的水流中心处。这里的建筑都是古色古香，十分优雅。在湖水和建筑之间有各种树木，其中不乏上百年的海棠、凤凰国槐等名木，十分漂亮。在院子内的树木水流之间漫步，感觉非常的安然静谧，拍照留影也是很不错的取景地。参观专题展览在故居内现在共有两个专题展览，一个是宋庆龄生活原状陈列展，一个是宋庆龄生平展。宋庆龄生活原状陈列展就位于湖心岛上的建筑内，这里是按照宋庆龄女士生前生活、工作在这里时的原样复原的，可以很好的了解到宋庆龄的生活工作环境。宋庆龄生平展的展厅位于西侧，不在湖心岛部分。这里专门通过两万多件文物和图文资料展示了宋庆龄女士的生平，可以看到其不同时期的样子，馆内常有志愿者进行免费讲解，遇到的话可以好好听下。,image/100k1f000001gugbxFC05_D_256_180.jpg
124,2023124,长春宫,40,长春宫为故宫内廷西六宫之一。于明永乐十八年（1420年）建成，初名长春宫，嘉靖十四年（1535年）改为永宁宫，万历四十三年（1615年）复称长春宫。,image/100511000000rb0qo7CD7_D_256_180.jpg
125,2023125,万春亭,2,登上公园的万寿亭可以俯瞰整个北京城，望南可以看到故宫的全景；望北可以看到中轴线上的钟鼓楼；向西看则有北海的白塔，东南方可以看到中南海。在亭子的前方有一个圆形的铜质地标，写着北京城中心点。万春亭内供奉着“毗卢遮那佛”，毗卢遮那佛也称为大日如来佛，是释迦牟尼佛的法身。毗卢遮那佛为密宗金刚界五方如来之首，在五方佛中代表法界体性智。亭中所供原佛像于二十世纪六十年代被损毁，重塑归安后于2000年正式对外开放。,image/100v0w000000kgu9t5CD4_D_256_180.jpg
126,2023126,裕陵,0,,image/0ww2n120006pp4ogp2F23_D_256_180.jpg
127,2023127,文昌院,0,文昌院位于颐和园西侧湖滨，是颐和园内的重要建筑，始建于乾隆年间，后来被英法联军烧毁，在光绪年间又重新建起。这里如今被辟为文物陈列馆，有六个展厅，展示了上自商周下到晚晴的上千件颐和园珍贵文物，对历史感兴趣的游客一定不要错过这里。而且一般游览颐和园的旅游团并不进入文昌院，所以参观时也比较安静，十分不错。,image/CggYs1b1LISAQRb2AAXzdIQvrng180_D_256_180.jpg
